state,county,geoid,total_votes,party,votes,percentage
NY,SUFFOLK,G3601030,280924,Other,7051,2.5099315117255916
NY,SULLIVAN,G3601050,25279,Democratic,10185,40.29035958700898
NY,SULLIVAN,G3601050,25279,Republican,13742,54.36132758416077
NY,SULLIVAN,G3601050,25279,Other,1350,5.340401123462162
NY,TIOGA,G3601070,17431,Democratic,4670,26.791348746486143
NY,TIOGA,G3601070,17431,Republican,12571,72.11863920601228
NY,TIOGA,G3601070,17431,Other,187,1.072801330962079
NY,TOMPKINS,G3601090,25733,Democratic,7596,29.518517079236776
NY,TOMPKINS,G3601090,25733,Republican,17061,66.3000816072747
NY,TOMPKINS,G3601090,25733,Other,1073,4.169743131387713
NY,ULSTER,G3601110,59500,Democratic,20522,34.49075630252101
NY,ULSTER,G3601110,59500,Republican,36414,61.199999999999996
NY,ULSTER,G3601110,59500,Other,2559,4.300840336134454
NY,WARREN,G3601130,21778,Democratic,6727,30.888970520708973
NY,WARREN,G3601130,21778,Republican,14432,66.26871154375976
NY,WARREN,G3601130,21778,Other,616,2.828542565892185
NY,WASHINGTON,G3601150,23317,Democratic,7869,33.747909250761246
NY,WASHINGTON,G3601150,23317,Republican,15035,64.48085088133122
NY,WASHINGTON,G3601150,23317,Other,408,1.7497962859716085
NY,WAYNE,G3601170,30777,Democratic,8664,28.1508918997953
NY,WAYNE,G3601170,30777,Republican,21288,69.1685349449264
NY,WAYNE,G3601170,30777,Other,822,2.670825616531826
NY,WESTCHESTER,G3601190,396627,Democratic,154843,39.03995441560963
NY,WESTCHESTER,G3601190,396627,Republican,224531,56.61011479299191
NY,WESTCHESTER,G3601190,396627,Other,17214,4.340097875333751
NY,WYOMING,G3601210,16307,Democratic,5297,32.48298276813638
NY,WYOMING,G3601210,16307,Republican,10792,66.18016802600111
NY,WYOMING,G3601210,16307,Other,215,1.3184521984423867
NY,YATES,G3601230,9308,Democratic,2228,23.936398796733993
NY,YATES,G3601230,9308,Republican,6892,74.04383326171036
NY,YATES,G3601230,9308,Other,186,1.9982810485603784
PA,ADAMS,G4200010,20854,Democratic,7893,37.8488539368946
PA,ADAMS,G4200010,20854,Republican,12932,62.01208401265944
PA,ADAMS,G4200010,20854,Other,25,0.11988107797065312
PA,ALLEGHENY,G4200030,750718,Democratic,428435,57.07003162305953
PA,ALLEGHENY,G4200030,750718,Republican,320932,42.750007326319604
PA,ALLEGHENY,G4200030,750718,Other,1276,0.16997061479809994
PA,ARMSTRONG,G4200050,34745,Democratic,14798,42.59030076269967
PA,ARMSTRONG,G4200050,34745,Republican,19881,57.219743848035684
PA,ARMSTRONG,G4200050,34745,Other,63,0.18132105338897683
PA,BEAVER,G4200070,84190,Democratic,47180,56.039909727996196
PA,BEAVER,G4200070,84190,Republican,36791,43.69996436631428
PA,BEAVER,G4200070,84190,Other,210,0.2494357999762442
PA,BEDFORD,G4200090,18604,Democratic,6030,32.41238443345517
PA,BEDFORD,G4200090,18604,Republican,12541,67.41023435820253
PA,BEDFORD,G4200090,18604,Other,32,0.17200602021070738
PA,BERKS,G4200110,112706,Democratic,50571,44.86983834046102
PA,BERKS,G4200110,112706,Republican,61740,54.77969229677213
PA,BERKS,G4200110,112706,Other,383,0.3398221922524089
PA,BLAIR,G4200130,54809,Democratic,19441,35.47045193307669
PA,BLAIR,G4200130,54809,Republican,35292,64.39088470871572
PA,BLAIR,G4200130,54809,Other,66,0.12041817949606816
PA,BRADFORD,G4200150,23205,Democratic,6920,29.82115923292394
PA,BRADFORD,G4200150,23205,Republican,16250,70.02801120448179
PA,BRADFORD,G4200150,23205,Other,32,0.13790131437190262
PA,BUCKS,G4200170,125116,Democratic,57166,45.690399309440835
PA,BUCKS,G4200170,125116,Republican,67500,53.94993446082036
PA,BUCKS,G4200170,125116,Other,438,0.350075130279101
PA,BUTLER,G4200190,46305,Democratic,17804,38.449411510636
PA,BUTLER,G4200190,46305,Republican,28348,61.22017060792571
PA,BUTLER,G4200190,46305,Other,148,0.31961991145664614
PA,CAMBRIA,G4200210,89622,Democratic,52402,58.470018522237844
PA,CAMBRIA,G4200210,89622,Republican,37059,41.350338086630515
PA,CAMBRIA,G4200210,89622,Other,143,0.15955903684363215
PA,CAMERON,G4200230,3487,Democratic,1353,38.801261829652994
PA,CAMERON,G4200230,3487,Republican,2129,61.055348437051904
PA,CAMERON,G4200230,3487,Other,5,0.14338973329509608
PA,CARBON,G4200250,25032,Democratic,12391,49.500639181847234
PA,CARBON,G4200250,25032,Republican,12584,50.271652285075106
PA,CARBON,G4200250,25032,Other,53,0.2117289868967721
PA,CENTRE,G4200270,27004,Democratic,8601,31.850836913049918
PA,CENTRE,G4200270,27004,Republican,18355,67.97141164271959
PA,CENTRE,G4200270,27004,Other,46,0.1703451340542142
PA,CHESTER,G4200290,83373,Democratic,30164,36.17957852062418
PA,CHESTER,G4200290,83373,Republican,53059,63.640507118611545
PA,CHESTER,G4200290,83373,Other,142,0.17031892819018146
PA,CLARION,G4200310,15847,Democratic,5505,34.73843629709093
PA,CLARION,G4200310,15847,Republican,10307,65.04070171010285
PA,CLARION,G4200310,15847,Other,33,0.2082413075029974
PA,CLEARFIELD,G4200330,33195,Democratic,14211,42.81066425666516
PA,CLEARFIELD,G4200330,33195,Republican,18908,56.960385600241004
PA,CLEARFIELD,G4200330,33195,Other,70,0.21087513179695738
PA,CLINTON,G4200350,15161,Democratic,5964,39.33777455312974
PA,CLINTON,G4200350,15161,Republican,9183,60.56988325308357
PA,CLINTON,G4200350,15161,Other,11,0.07255458083239892
PA,COLUMBIA,G4200370,24651,Democratic,9321,37.811853474504076
PA,COLUMBIA,G4200370,24651,Republican,15308,62.09890065311752
PA,COLUMBIA,G4200370,24651,Other,17,0.0689627195651292
PA,CRAWFORD,G4200390,30906,Democratic,12047,38.979486183912506
PA,CRAWFORD,G4200390,30906,Republican,18754,60.68077395974891
PA,CRAWFORD,G4200390,30906,Other,102,0.33003300330033003
PA,CUMBERLAND,G4200410,51801,Democratic,15965,30.81986834230999
PA,CUMBERLAND,G4200410,51801,Republican,35634,68.79017779579544
PA,CUMBERLAND,G4200410,51801,Other,197,0.38030153858033633
PA,DAUPHIN,G4200430,96115,Democratic,33957,35.329553139468345
PA,DAUPHIN,G4200430,96115,Republican,61725,64.21994485772252
PA,DAUPHIN,G4200430,96115,Other,423,0.4400977995110024
PA,DELAWARE,G4200450,260783,Democratic,124628,47.78992495676482
PA,DELAWARE,G4200450,260783,Republican,135659,52.0198785963809
PA,DELAWARE,G4200450,260783,Other,469,0.17984301123922955
PA,ELK,G4200470,15567,Democratic,8397,53.941029100019264
PA,ELK,G4200470,15567,Republican,7155,45.96261322027366
PA,ELK,G4200470,15567,Other,12,0.07708614376565812
PA,ERIE,G4200490,105543,Democratic,53721,50.899633324806004
PA,ERIE,G4200490,105543,Republican,51516,48.81043745203377
PA,ERIE,G4200490,105543,Other,285,0.2700321196100168
PA,FAYETTE,G4200510,68861,Democratic,41558,60.35056127561319
PA,FAYETTE,G4200510,68861,Republican,27117,39.37932937366579
PA,FAYETTE,G4200510,68861,Other,179,0.2599439450487213
PA,FOREST,G4200530,2332,Democratic,828,35.506003430531734
PA,FOREST,G4200530,2332,Republican,1497,64.19382504288164
PA,FOREST,G4200530,2332,Other,7,0.3001715265866209
PA,FRANKLIN,G4200550,34134,Democratic,12087,35.41044120232027
PA,FRANKLIN,G4200550,34134,Republican,22010,64.48116247729536
PA,FRANKLIN,G4200550,34134,Other,34,0.09960742954239175
PA,FULTON,G4200570,4379,Democratic,1672,38.182233386617945
PA,FULTON,G4200570,4379,Republican,2698,61.61224023749714
PA,FULTON,G4200570,4379,Other,9,0.20552637588490524
PA,GREENE,G4200590,17159,Democratic,9643,56.1979136313305
PA,GREENE,G4200590,17159,Republican,7497,43.691357305204264
PA,GREENE,G4200590,17159,Other,15,0.08741768168308177
PA,HUNTINGDON,G4200610,15864,Democratic,4708,29.67725668179526
PA,HUNTINGDON,G4200610,15864,Republican,11116,70.07060010085728
PA,HUNTINGDON,G4200610,15864,Other,36,0.22692889561270801
PA,INDIANA,G4200630,32013,Democratic,13173,41.148908256020995
PA,INDIANA,G4200630,32013,Republican,18753,58.57932714834598
PA,INDIANA,G4200630,32013,Other,80,0.24989847874301063
PA,JEFFERSON,G4200650,21694,Democratic,7810,36.000737531114595
PA,JEFFERSON,G4200650,21694,Republican,13843,63.81027012077072
PA,JEFFERSON,G4200650,21694,Other,37,0.17055407024983868
PA,JUNIATA,G4200670,7431,Democratic,2615,35.19041851702328
PA,JUNIATA,G4200670,7431,Republican,4805,64.66155295384202
PA,JUNIATA,G4200670,7431,Other,10,0.13457139012245997
PA,LACKAWANNA,G4200690,129783,Democratic,80089,61.709931192837274
PA,LACKAWANNA,G4200690,129783,Republican,49629,38.239985206074756
PA,LACKAWANNA,G4200690,129783,Other,39,0.03005016065278195
PA,LANCASTER,G4200710,111889,Democratic,33231,29.699970506484103
PA,LANCASTER,G4200710,111889,Republican,78389,70.05961265182458
PA,LANCASTER,G4200710,111889,Other,257,0.22969192682033088
PA,LAWRENCE,G4200730,48064,Democratic,24306,50.570073235685754
PA,LAWRENCE,G4200730,48064,Republican,23643,49.19066245006658
PA,LAWRENCE,G4200730,48064,Other,106,0.22053928095872172
PA,LEBANON,G4200750,37353,Democratic,11759,31.480737825609722
PA,LEBANON,G4200750,37353,Republican,25523,68.32918373356893
PA,LEBANON,G4200750,37353,Other,64,0.17133831285305062
PA,LEHIGH,G4200770,94167,Democratic,39635,42.090116495162846
PA,LEHIGH,G4200770,94167,Republican,54278,57.640149946371864
PA,LEHIGH,G4200770,94167,Other,245,0.26017607017320293
PA,LUZERNE,G4200790,174271,Democratic,102994,59.09990761515112
PA,LUZERNE,G4200790,174271,Republican,70702,40.57014649597466
PA,LUZERNE,G4200790,174271,Other,558,0.320190966942291
PA,LYCOMING,G4200810,48482,Democratic,18350,37.84909863454478
PA,LYCOMING,G4200810,48482,Republican,30078,62.03951982178953
PA,LYCOMING,G4200810,48482,Other,44,0.09075533187574769
PA,MCKEAN,G4200830,21532,Democratic,7767,36.07189299647037
PA,MCKEAN,G4200830,21532,Republican,13699,63.621586475942784
PA,MCKEAN,G4200830,21532,Other,65,0.30187627716886495
PA,MERCER,G4200850,53480,Democratic,24242,45.32909498878085
PA,MERCER,G4200850,53480,Republican,29104,54.42034405385191
PA,MERCER,G4200850,53480,Other,123,0.2299925205684368
PA,MIFFLIN,G4200870,15203,Democratic,4815,31.67138064855621
PA,MIFFLIN,G4200870,15203,Republican,10314,67.84187331447741
PA,MIFFLIN,G4200870,15203,Other,71,0.46701308952180487
PA,MONROE,G4200890,17726,Democratic,6310,35.59742750761593
PA,MONROE,G4200890,17726,Republican,11299,63.742525104366464
PA,MONROE,G4200890,17726,Other,113,0.6374816653503329
PA,MONTGOMERY,G4200910,235326,Democratic,92201,39.18011609426922
PA,MONTGOMERY,G4200910,235326,Republican,142796,60.68007784945139
PA,MONTGOMERY,G4200910,235326,Other,306,0.130032380612427
PA,MONTOUR,G4200930,6791,Democratic,2629,38.71300250331321
PA,MONTOUR,G4200930,6791,Republican,4153,61.154469150346046
PA,MONTOUR,G4200930,6791,Other,7,0.1030776027094684
PA,NORTHAMPTON,G4200950,82306,Democratic,41548,50.47991640949627
PA,NORTHAMPTON,G4200950,82306,Republican,40676,49.42045537384881
PA,NORTHAMPTON,G4200950,82306,Other,66,0.08018856462469322
PA,NORTHUMBERLAND,G4200970,49841,Democratic,22229,44.59982745129512
PA,NORTHUMBERLAND,G4200970,49841,Republican,27567,55.30988543568548
PA,NORTHUMBERLAND,G4200970,49841,Other,40,0.08025521157280151
PA,PERRY,G4200990,11570,Democratic,3412,29.490060501296455
PA,PERRY,G4200990,11570,Republican,8134,70.30250648228177
PA,PERRY,G4200990,11570,Other,22,0.19014693171996544
PA,PHILADELPHIA,G4201010,915277,Democratic,622480,68.01001226950967
PA,PHILADELPHIA,G4201010,915277,Republican,290967,31.790048258614608
PA,PHILADELPHIA,G4201010,915277,Other,1647,0.1799455246881545
PA,PIKE,G4201030,5683,Democratic,1676,29.491465775118776
PA,PIKE,G4201030,5683,Republican,4000,70.38535984515221
PA,PIKE,G4201030,5683,Other,7,0.12317437972901636
PA,POTTER,G4201050,7830,Democratic,2715,34.67432950191571
PA,POTTER,G4201050,7830,Republican,5099,65.1213282247765
PA,POTTER,G4201050,7830,Other,16,0.20434227330779056
PA,SCHUYLKILL,G4201070,88687,Democratic,44423,50.089641097342344
PA,SCHUYLKILL,G4201070,88687,Republican,44184,49.820154024828895
PA,SCHUYLKILL,G4201070,88687,Other,62,0.06990878031729565
PA,SNYDER,G4201090,10117,Democratic,1997,19.73905307897598
PA,SNYDER,G4201090,10117,Republican,8103,80.09291291884946
PA,SNYDER,G4201090,10117,Other,15,0.14826529603637442
PA,SOMERSET,G4201110,35335,Democratic,14738,41.70935333238998
PA,SOMERSET,G4201110,35335,Republican,20551,58.16046412905052
PA,SOMERSET,G4201110,35335,Other,39,0.11037215225696902
PA,SULLIVAN,G4201130,3284,Democratic,1471,44.792935444579776
PA,SULLIVAN,G4201130,3284,Republican,1808,55.05481120584653
PA,SULLIVAN,G4201130,3284,Other,5,0.1522533495736906
PA,SUSQUEHANNA,G4201150,15970,Democratic,5759,36.06136505948654
PA,SUSQUEHANNA,G4201150,15970,Republican,10200,63.869755792110205
PA,SUSQUEHANNA,G4201150,15970,Other,8,0.050093926111458985
PA,TIOGA,G4201170,15173,Democratic,4075,26.85691689184736
PA,TIOGA,G4201170,15173,Republican,11081,73.03104198246886
PA,TIOGA,G4201170,15173,Other,14,0.09226916232781915
PA,UNION,G4201190,9472,Democratic,1993,21.04096283783784
PA,UNION,G4201190,9472,Republican,7466,78.82179054054053
PA,UNION,G4201190,9472,Other,12,0.1266891891891892
PA,VENANGO,G4201210,25280,Democratic,8062,31.890822784810126
PA,VENANGO,G4201210,25280,Republican,17193,68.01028481012659
PA,VENANGO,G4201210,25280,Other,23,0.09098101265822785
PA,WARREN,G4201230,18195,Democratic,6525,35.86150041220115
PA,WARREN,G4201230,18195,Republican,11610,63.80873866446826
PA,WARREN,G4201230,18195,Other,58,0.31876889255289914
PA,WASHINGTON,G4201250,92197,Democratic,53723,58.26979185873727
PA,WASHINGTON,G4201250,92197,Republican,38345,41.59029035651919
PA,WASHINGTON,G4201250,92197,Other,120,0.1301560788311984
PA,WAYNE,G4201270,13811,Democratic,4424,32.032437911809424
PA,WAYNE,G4201270,13811,Republican,9360,67.77206574469625
PA,WAYNE,G4201270,13811,Other,25,0.1810151328651075
PA,WESTMORELAND,G4201290,154840,Democratic,85627,55.30030999741668
PA,WESTMORELAND,G4201290,154840,Republican,68811,44.44006716610695
PA,WESTMORELAND,G4201290,154840,Other,372,0.24024799793335055
PA,WYOMING,G4201310,8921,Democratic,2725,30.545902925680977
PA,WYOMING,G4201310,8921,Republican,6188,69.36442102903261
PA,WYOMING,G4201310,8921,Other,6,0.06725703396480216
PA,YORK,G4201330,95479,Democratic,39156,41.0100650404801
PA,YORK,G4201330,95479,Republican,55913,58.560521161721425
PA,YORK,G4201330,95479,Other,391,0.4095141339980519
IL,ADAMS,G1700010,33529,Democratic,14827,44.22142026305586
IL,ADAMS,G1700010,33529,Republican,18672,55.689104953920484
IL,ADAMS,G1700010,33529,Other,27,0.08052730472128605
IL,ALEXANDER,G1700030,8638,Democratic,4476,51.81755035887937
IL,ALEXANDER,G1700030,8638,Republican,4143,47.96249131743459
IL,ALEXANDER,G1700030,8638,Other,17,0.19680481592961332
IL,BOND,G1700050,7162,Democratic,2855,39.86316671320861
IL,BOND,G1700050,7162,Republican,4296,59.983244903658196
IL,BOND,G1700050,7162,Other,9,0.12566322256352974
IL,BOONE,G1700070,9162,Democratic,2605,28.432656625191004
IL,BOONE,G1700070,9162,Republican,6552,71.51277013752456
IL,BOONE,G1700070,9162,Other,5,0.05457323728443571
IL,BROWN,G1700090,3740,Democratic,1849,49.43850267379679
IL,BROWN,G1700090,3740,Republican,1889,50.50802139037434
IL,BROWN,G1700090,3740,Other,2,0.053475935828877004
IL,BUREAU,G1700110,20407,Democratic,7785,38.148674474445045
IL,BUREAU,G1700110,20407,Republican,12595,61.71901798402509
IL,BUREAU,G1700110,20407,Other,22,0.10780614495026217
IL,CALHOUN,G1700130,3267,Democratic,1608,49.219467401285584
IL,CALHOUN,G1700130,3267,Republican,1654,50.62748699112335
IL,CALHOUN,G1700130,3267,Other,5,0.15304560759106214
IL,CARROLL,G1700150,9418,Democratic,3097,32.88383945636016
IL,CARROLL,G1700150,9418,Republican,6282,66.70205988532597
IL,CARROLL,G1700150,9418,Other,39,0.4141006583138671
IL,CASS,G1700170,7715,Democratic,3692,47.854828256642904
IL,CASS,G1700170,7715,Republican,4015,52.041477640959165
IL,CASS,G1700170,7715,Other,8,0.10369410239792613
IL,CHAMPAIGN,G1700190,45441,Democratic,17113,37.65982262714289
IL,CHAMPAIGN,G1700190,45441,Republican,27792,61.16062586650822
IL,CHAMPAIGN,G1700190,45441,Other,532,1.1707488831671837
IL,CHRISTIAN,G1700210,19485,Democratic,10206,52.37875288683603
IL,CHRISTIAN,G1700210,19485,Republican,9261,47.52886836027714
IL,CHRISTIAN,G1700210,19485,Other,14,0.0718501411342058
IL,CLARK,G1700230,9273,Democratic,3948,42.57521837593012
IL,CLARK,G1700230,9273,Republican,5319,57.36007764477515
IL,CLARK,G1700230,9273,Other,5,0.05391998274560553
IL,CLAY,G1700250,8538,Democratic,3394,39.751698289997655
IL,CLAY,G1700250,8538,Republican,5134,60.13117826188803
IL,CLAY,G1700250,8538,Other,9,0.10541110330288123
IL,CLINTON,G1700270,11903,Democratic,6187,51.97849281693691
IL,CLINTON,G1700270,11903,Republican,5709,47.96269847937495
IL,CLINTON,G1700270,11903,Other,6,0.05040746030412502
IL,COLES,G1700290,20814,Democratic,8627,41.44806380320938
IL,COLES,G1700290,20814,Republican,12166,58.45104256750264
IL,COLES,G1700290,20814,Other,19,0.0912847122129336
IL,COOK,G1700310,2445269,Democratic,1378154,56.36001601459798
IL,COOK,G1700310,2445269,Republican,1059535,43.32999764034141
IL,COOK,G1700310,2445269,Other,7091,0.28998854522753936
IL,CRAWFORD,G1700330,11058,Democratic,4244,38.379453789111956
IL,CRAWFORD,G1700330,11058,Republican,6808,61.56628685114849
IL,CRAWFORD,G1700330,11058,Other,3,0.02712967986977754
IL,CUMBERLAND,G1700350,5500,Democratic,2474,44.981818181818184
IL,CUMBERLAND,G1700350,5500,Republican,3019,54.89090909090909
IL,CUMBERLAND,G1700350,5500,Other,5,0.09090909090909091
IL,DE KALB,G1700370,22388,Democratic,6781,30.288547436126496
IL,DE KALB,G1700370,22388,Republican,15584,69.60871895658389
IL,DE KALB,G1700370,22388,Other,18,0.08040021440057174
IL,DE WITT,G1700390,8689,Democratic,3607,41.51225687651053
IL,DE WITT,G1700390,8689,Republican,5074,58.39567268960755
IL,DE WITT,G1700390,8689,Other,8,0.09207043388191967
IL,DOUGLAS,G1700410,9299,Democratic,3532,37.98257877191096
IL,DOUGLAS,G1700410,9299,Republican,5761,61.9528981610926
IL,DOUGLAS,G1700410,9299,Other,6,0.06452306699645123
IL,DU PAGE,G1700430,145445,Democratic,44259,30.430059472652893
IL,DU PAGE,G1700430,145445,Republican,101012,69.45030767644127
IL,DU PAGE,G1700430,145445,Other,160,0.11000721922376157
IL,EDGAR,G1700450,12376,Democratic,5023,40.58661926308985
IL,EDGAR,G1700450,12376,Republican,7348,59.37297996121526
IL,EDGAR,G1700450,12376,Other,4,0.03232062055591467
IL,EDWARDS,G1700470,4745,Democratic,1446,30.47418335089568
IL,EDWARDS,G1700470,4745,Republican,3291,69.35721812434141
IL,EDWARDS,G1700470,4745,Other,8,0.16859852476290835
IL,EFFINGHAM,G1700490,12092,Democratic,5676,46.940125702944094
IL,EFFINGHAM,G1700490,12092,Republican,6410,53.010254713860405
IL,EFFINGHAM,G1700490,12092,Other,5,0.04134965266291763
IL,FAYETTE,G1700510,11504,Democratic,4906,42.64603616133519
IL,FAYETTE,G1700510,11504,Republican,6585,57.24095966620306
IL,FAYETTE,G1700510,11504,Other,10,0.08692628650904034
IL,FORD,G1700530,8478,Democratic,2698,31.82354328851144
IL,FORD,G1700530,8478,Republican,5779,68.16466147676338
IL,FORD,G1700530,8478,Other,1,0.01179523472517103
IL,FRANKLIN,G1700550,23266,Democratic,11368,48.86099888248947
IL,FRANKLIN,G1700550,23266,Republican,11859,50.97137453795237
IL,FRANKLIN,G1700550,23266,Other,35,0.15043410985988137
IL,FULTON,G1700570,22251,Democratic,10193,45.80917711563525
IL,FULTON,G1700570,22251,Republican,11998,53.92117208215361
IL,FULTON,G1700570,22251,Other,58,0.260662442137432
IL,GALLATIN,G1700590,4570,Democratic,2386,52.21006564551423
IL,GALLATIN,G1700590,4570,Republican,2179,47.68052516411379
IL,GALLATIN,G1700590,4570,Other,5,0.10940919037199125
IL,GREENE,G1700610,8344,Democratic,3847,46.10498561840844
IL,GREENE,G1700610,8344,Republican,4487,53.7751677852349
IL,GREENE,G1700610,8344,Other,9,0.10786193672099713
IL,GRUNDY,G1700630,11228,Democratic,4276,38.083363021018876
IL,GRUNDY,G1700630,11228,Republican,6948,61.88101175632348
IL,GRUNDY,G1700630,11228,Other,3,0.026718916993231208
IL,HAMILTON,G1700650,6454,Democratic,2638,40.873876665633716
IL,HAMILTON,G1700650,6454,Republican,3804,58.94019212891231
IL,HAMILTON,G1700650,6454,Other,11,0.17043693833281687
IL,HANCOCK,G1700670,12990,Democratic,4947,38.083140877598154
IL,HANCOCK,G1700670,12990,Republican,8036,61.86297151655119
