state,county,geoid,total_votes,party,votes,percentage
NY,STEUBEN,G3601010,40645,Other,1061,2.6104071841554926
NY,SUFFOLK,G3601030,325333,Democratic,169564,52.12013536899116
NY,SUFFOLK,G3601030,325333,Republican,144318,44.36008643451479
NY,SUFFOLK,G3601030,325333,Other,11387,3.50010604519062
NY,SULLIVAN,G3601050,24775,Democratic,15544,62.74066599394551
NY,SULLIVAN,G3601050,24775,Republican,8005,32.310797174571135
NY,SULLIVAN,G3601050,24775,Other,1224,4.940464177598385
NY,TIOGA,G3601070,17567,Democratic,9795,55.757955257016
NY,TIOGA,G3601070,17567,Republican,7146,40.678544999146126
NY,TIOGA,G3601070,17567,Other,624,3.5521147606307277
NY,TOMPKINS,G3601090,25202,Democratic,14950,59.3206888342195
NY,TOMPKINS,G3601090,25202,Republican,9068,35.98127132767241
NY,TOMPKINS,G3601090,25202,Other,1179,4.678200142845806
NY,ULSTER,G3601110,59326,Democratic,31971,53.890368472507845
NY,ULSTER,G3601110,59326,Republican,23748,40.029666588005256
NY,ULSTER,G3601110,59326,Other,3601,6.069851329939655
NY,WARREN,G3601130,20620,Democratic,11836,57.40058195926285
NY,WARREN,G3601130,20620,Republican,7834,37.992240543161984
NY,WARREN,G3601130,20620,Other,949,4.602327837051407
NY,WASHINGTON,G3601150,21990,Democratic,13115,59.640745793542514
NY,WASHINGTON,G3601150,21990,Republican,8158,37.09868121873579
NY,WASHINGTON,G3601150,21990,Other,712,3.2378353797180535
NY,WAYNE,G3601170,29342,Democratic,17171,58.520209937972865
NY,WAYNE,G3601170,29342,Republican,10584,36.07116079340195
NY,WAYNE,G3601170,29342,Other,1582,5.391588848749233
NY,WESTCHESTER,G3601190,393235,Democratic,224734,57.15005022442051
NY,WESTCHESTER,G3601190,393235,Republican,149036,37.899983470443885
NY,WESTCHESTER,G3601190,393235,Other,19386,4.929876536930842
NY,WYOMING,G3601210,14980,Democratic,8524,56.90253671562083
NY,WYOMING,G3601210,14980,Republican,6098,40.707610146862486
NY,WYOMING,G3601210,14980,Other,357,2.383177570093458
NY,YATES,G3601230,8663,Democratic,4682,54.0459425141406
NY,YATES,G3601230,8663,Republican,3675,42.421793835853634
NY,YATES,G3601230,8663,Other,305,3.5207203047443145
PA,ADAMS,G4200010,19860,Democratic,11147,56.12789526686808
PA,ADAMS,G4200010,19860,Republican,8615,43.378650553877144
PA,ADAMS,G4200010,19860,Other,93,0.4682779456193354
PA,ALLEGHENY,G4200030,719725,Democratic,475162,66.01993817082914
PA,ALLEGHENY,G4200030,719725,Republican,241684,33.58004793497516
PA,ALLEGHENY,G4200030,719725,Other,2807,0.3900100732918823
PA,ARMSTRONG,G4200050,31790,Democratic,21096,66.36049072035232
PA,ARMSTRONG,G4200050,31790,Republican,10618,33.400440390059764
PA,ARMSTRONG,G4200050,31790,Other,73,0.22963195973576597
PA,BEAVER,G4200070,83993,Democratic,60492,72.02028740490279
PA,BEAVER,G4200070,83993,Republican,23174,27.59039443763171
PA,BEAVER,G4200070,83993,Other,319,0.3797935542247568
PA,BEDFORD,G4200090,17147,Democratic,9163,53.437919169534034
PA,BEDFORD,G4200090,17147,Republican,7966,46.457106199335165
PA,BEDFORD,G4200090,17147,Other,14,0.08164693532396337
PA,BERKS,G4200110,110646,Democratic,73436,66.37022576505251
PA,BERKS,G4200110,110646,Republican,36723,33.1896317987094
PA,BERKS,G4200110,110646,Other,476,0.43020082063517884
PA,BLAIR,G4200130,50531,Democratic,26155,51.760305555005836
PA,BLAIR,G4200130,50531,Republican,24300,48.08929172191328
PA,BLAIR,G4200130,50531,Other,71,0.14050780708871782
PA,BRADFORD,G4200150,21162,Democratic,10712,50.61903411775825
PA,BRADFORD,G4200150,21162,Republican,10433,49.3006332104716
PA,BRADFORD,G4200150,21162,Other,13,0.06143086664776486
PA,BUCKS,G4200170,129176,Democratic,78281,60.60026630333808
PA,BUCKS,G4200170,129176,Republican,50237,38.890351148820216
PA,BUCKS,G4200170,129176,Other,646,0.5000928965132841
PA,BUTLER,G4200190,44722,Democratic,27263,60.96104825365592
PA,BUTLER,G4200190,44722,Republican,17357,38.81087607888735
PA,BUTLER,G4200190,44722,Other,94,0.21018737981306737
PA,CAMBRIA,G4200210,81598,Democratic,55177,67.62052991494889
PA,CAMBRIA,G4200210,81598,Republican,26275,32.2005441309836
PA,CAMBRIA,G4200210,81598,Other,131,0.16054315056741586
PA,CAMERON,G4200230,3285,Democratic,1904,57.96042617960426
PA,CAMERON,G4200230,3285,Republican,1376,41.887366818873666
PA,CAMERON,G4200230,3285,Other,5,0.15220700152207
PA,CARBON,G4200250,22841,Democratic,15415,67.48828860382645
PA,CARBON,G4200250,22841,Republican,7307,31.99071844490171
PA,CARBON,G4200250,22841,Other,114,0.4991024911343636
PA,CENTRE,G4200270,26195,Democratic,16555,63.199083794617295
PA,CENTRE,G4200270,26195,Republican,9480,36.19011261691163
PA,CENTRE,G4200270,26195,Other,157,0.5993510211872495
PA,CHESTER,G4200290,88610,Democratic,47938,54.09998871459203
PA,CHESTER,G4200290,88610,Republican,40273,45.4497235075048
PA,CHESTER,G4200290,88610,Other,390,0.440130910732423
PA,CLARION,G4200310,15389,Democratic,9235,60.010397036844495
PA,CLARION,G4200310,15389,Republican,6142,39.91162518682175
PA,CLARION,G4200310,15389,Other,11,0.07147962830593281
PA,CLEARFIELD,G4200330,30652,Democratic,19210,62.6712775675323
PA,CLEARFIELD,G4200330,30652,Republican,11335,36.97964243768759
PA,CLEARFIELD,G4200330,30652,Other,101,0.3295054156335639
PA,CLINTON,G4200350,14372,Democratic,10037,69.83718341219037
PA,CLINTON,G4200350,14372,Republican,4297,29.898413581964935
PA,CLINTON,G4200350,14372,Other,36,0.2504870581686613
PA,COLUMBIA,G4200370,22903,Democratic,13884,60.62087936078243
PA,COLUMBIA,G4200370,22903,Republican,8980,39.20883727022661
PA,COLUMBIA,G4200370,22903,Other,34,0.14845216783827447
PA,CRAWFORD,G4200390,28991,Democratic,18209,62.8091476665172
PA,CRAWFORD,G4200390,28991,Republican,10663,36.780380117967646
PA,CRAWFORD,G4200390,28991,Other,113,0.38977613742195855
PA,CUMBERLAND,G4200410,50525,Democratic,26632,52.7105393369619
PA,CUMBERLAND,G4200410,50525,Republican,23681,46.8698664027709
PA,CUMBERLAND,G4200410,50525,Other,202,0.3998020781791192
PA,DAUPHIN,G4200430,89431,Democratic,46111,51.56042088313896
PA,DAUPHIN,G4200430,89431,Republican,42712,47.75972537487001
PA,DAUPHIN,G4200430,89431,Other,590,0.6597264930505082
PA,DELAWARE,G4200450,259095,Democratic,147166,56.80001543835272
PA,DELAWARE,G4200450,259095,Republican,111178,42.910129489183504
PA,DELAWARE,G4200450,259095,Other,700,0.2701711727358691
PA,ELK,G4200470,14828,Democratic,10454,70.5017534394389
PA,ELK,G4200470,14828,Republican,4354,29.363366603722685
PA,ELK,G4200470,14828,Other,18,0.12139196115457243
PA,ERIE,G4200490,104886,Democratic,72938,69.54026276147435
PA,ERIE,G4200490,104886,Republican,31392,29.929637892569076
PA,ERIE,G4200490,104886,Other,545,0.5196117689682132
PA,FAYETTE,G4200510,61558,Democratic,45153,73.35033626823484
PA,FAYETTE,G4200510,61558,Republican,16122,26.189934695734102
PA,FAYETTE,G4200510,61558,Other,271,0.44023522531596215
PA,FOREST,G4200530,2154,Democratic,1249,57.98514391829155
PA,FOREST,G4200530,2154,Republican,900,41.78272980501393
PA,FOREST,G4200530,2154,Other,5,0.2321262766945218
PA,FRANKLIN,G4200550,32942,Democratic,19330,58.678890170602884
PA,FRANKLIN,G4200550,32942,Republican,13523,41.05093801226398
PA,FRANKLIN,G4200550,32942,Other,82,0.2489223483698622
PA,FULTON,G4200570,3937,Democratic,2180,55.372110744221494
PA,FULTON,G4200570,3937,Republican,1747,44.37388874777749
PA,FULTON,G4200570,3937,Other,10,0.25400050800101603
PA,GREENE,G4200590,15327,Democratic,11411,74.45031643504926
PA,GREENE,G4200590,15327,Republican,3895,25.412670450838387
PA,GREENE,G4200590,15327,Other,18,0.11743981209630064
PA,HUNTINGDON,G4200610,14039,Democratic,7434,52.95248949355367
PA,HUNTINGDON,G4200610,14039,Republican,6570,46.798205000356155
PA,HUNTINGDON,G4200610,14039,Other,32,0.2279364627110193
PA,INDIANA,G4200630,29320,Democratic,17566,59.91132332878581
PA,INDIANA,G4200630,29320,Republican,11705,39.92155525238745
PA,INDIANA,G4200630,29320,Other,44,0.15006821282401092
PA,JEFFERSON,G4200650,19261,Democratic,10850,56.33144696537043
PA,JEFFERSON,G4200650,19261,Republican,8373,43.471263174290016
PA,JEFFERSON,G4200650,19261,Other,37,0.1920980219095582
PA,JUNIATA,G4200670,7235,Democratic,4138,57.19419488597097
PA,JUNIATA,G4200670,7235,Republican,3086,42.65376641326883
PA,JUNIATA,G4200670,7235,Other,9,0.12439530062197651
PA,LACKAWANNA,G4200690,119540,Democratic,88125,73.72009369248786
PA,LACKAWANNA,G4200690,119540,Republican,31272,26.16028107746361
PA,LACKAWANNA,G4200690,119540,Other,131,0.10958674920528694
PA,LANCASTER,G4200710,105508,Democratic,53039,50.27012169693293
PA,LANCASTER,G4200710,105508,Republican,52237,49.50998976380938
PA,LANCASTER,G4200710,105508,Other,222,0.21041058497933804
PA,LAWRENCE,G4200730,45207,Democratic,29091,64.35065365983145
PA,LAWRENCE,G4200730,45207,Republican,15994,35.37947662972549
PA,LAWRENCE,G4200730,45207,Other,113,0.24996128918087904
PA,LEBANON,G4200750,33845,Democratic,15880,46.9197813561826
PA,LEBANON,G4200750,33845,Republican,17890,52.858620180233416
PA,LEBANON,G4200750,33845,Other,71,0.20977987885950655
PA,LEHIGH,G4200770,93093,Democratic,60371,64.85020355988098
PA,LEHIGH,G4200770,93093,Republican,32238,34.62988624278947
PA,LEHIGH,G4200770,93093,Other,465,0.4995004995004995
PA,LUZERNE,G4200790,152071,Democratic,106389,69.96008443424454
PA,LUZERNE,G4200790,152071,Republican,43888,28.860203457595468
PA,LUZERNE,G4200790,152071,Other,1764,1.1599844809332482
PA,LYCOMING,G4200810,44945,Democratic,25875,57.57036377795083
PA,LYCOMING,G4200810,44945,Republican,19007,42.28946490154634
PA,LYCOMING,G4200810,44945,Other,54,0.12014684614528867
PA,MCKEAN,G4200830,19007,Democratic,10950,57.610354080075766
PA,MCKEAN,G4200830,19007,Republican,7947,41.81091176934814
PA,MCKEAN,G4200830,19007,Other,108,0.5682117114747198
PA,MERCER,G4200850,50563,Democratic,32199,63.680952475130034
PA,MERCER,G4200850,50563,Republican,18152,35.89976860550205
PA,MERCER,G4200850,50563,Other,207,0.40939026560924
PA,MIFFLIN,G4200870,14856,Democratic,8810,59.30263866451265
PA,MIFFLIN,G4200870,14856,Republican,6005,40.421378567582124
PA,MIFFLIN,G4200870,14856,Other,39,0.26252019386106623
PA,MONROE,G4200890,17019,Democratic,10622,62.412597684940366
PA,MONROE,G4200890,17019,Republican,6280,36.89993536635525
PA,MONROE,G4200890,17019,Other,116,0.6815911628180269
PA,MONTGOMERY,G4200910,239075,Democratic,135651,56.73993516678867
PA,MONTGOMERY,G4200910,239075,Republican,102707,42.960158945937465
PA,MONTGOMERY,G4200910,239075,Other,693,0.2898671964864582
PA,MONTOUR,G4200930,6214,Democratic,3682,59.25329900225298
PA,MONTOUR,G4200930,6214,Republican,2527,40.66623752816221
PA,MONTOUR,G4200930,6214,Other,4,0.0643707756678468
PA,NORTHAMPTON,G4200950,80485,Democratic,58810,73.06951605889296
PA,NORTHAMPTON,G4200950,80485,Republican,21047,26.150214325650744
PA,NORTHAMPTON,G4200950,80485,Other,612,0.7603901348077281
PA,NORTHUMBERLAND,G4200970,45244,Democratic,28078,62.059057554592876
PA,NORTHUMBERLAND,G4200970,45244,Republican,17043,37.669083193351604
PA,NORTHUMBERLAND,G4200970,45244,Other,113,0.24975687383962517
PA,PERRY,G4200990,11452,Democratic,6054,52.864128536500175
PA,PERRY,G4200990,11452,Republican,5363,46.830247991617185
PA,PERRY,G4200990,11452,Other,33,0.28815927348934683
PA,PHILADELPHIA,G4201010,913472,Democratic,670580,73.41002241995376
PA,PHILADELPHIA,G4201010,913472,Republican,239695,26.23999421985567
PA,PHILADELPHIA,G4201010,913472,Other,3014,0.3299499054158201
PA,PIKE,G4201030,5426,Democratic,2753,50.737191301142644
PA,PIKE,G4201030,5426,Republican,2651,48.8573534832289
PA,PIKE,G4201030,5426,Other,22,0.4054552156284556
PA,POTTER,G4201050,6909,Democratic,3651,52.84411636995223
PA,POTTER,G4201050,6909,Republican,3231,46.765089014329135
PA,POTTER,G4201050,6909,Other,25,0.36184686640613695
PA,SCHUYLKILL,G4201070,77042,Democratic,50555,65.62005140053478
PA,SCHUYLKILL,G4201070,77042,Republican,26379,34.23976532281093
PA,SCHUYLKILL,G4201070,77042,Other,92,0.1194153838166195
PA,SNYDER,G4201090,9416,Democratic,4199,44.594307561597276
PA,SNYDER,G4201090,9416,Republican,5195,55.172047578589634
PA,SNYDER,G4201090,9416,Other,22,0.23364485981308408
PA,SOMERSET,G4201110,32814,Democratic,17933,54.6504540744804
PA,SOMERSET,G4201110,32814,Republican,14816,45.15145974279271
PA,SOMERSET,G4201110,32814,Other,62,0.18894374352410556
PA,SULLIVAN,G4201130,3038,Democratic,1690,55.62870309414089
PA,SULLIVAN,G4201130,3038,Republican,1344,44.23963133640553
PA,SULLIVAN,G4201130,3038,Other,4,0.13166556945358787
PA,SUSQUEHANNA,G4201150,14417,Democratic,7837,54.3594367760283
PA,SUSQUEHANNA,G4201150,14417,Republican,6567,45.55039189845321
PA,SUSQUEHANNA,G4201150,14417,Other,12,0.08323506970937089
PA,TIOGA,G4201170,14495,Democratic,7414,51.14867195584685
PA,TIOGA,G4201170,14495,Republican,7063,48.72714729216972
PA,TIOGA,G4201170,14495,Other,16,0.11038289065194895
PA,UNION,G4201190,9216,Democratic,4261,46.23480902777778
PA,UNION,G4201190,9216,Republican,4943,53.634982638888886
PA,UNION,G4201190,9216,Other,9,0.09765625
PA,VENANGO,G4201210,23022,Democratic,13065,56.750065155069066
PA,VENANGO,G4201210,23022,Republican,9872,42.88072278689949
PA,VENANGO,G4201210,23022,Other,83,0.3605247154895318
PA,WARREN,G4201230,16657,Democratic,10597,63.618898961397605
PA,WARREN,G4201230,16657,Republican,5965,35.81077024674311
PA,WARREN,G4201230,16657,Other,93,0.5583238278201357
PA,WASHINGTON,G4201250,87756,Democratic,63474,72.33009708737865
PA,WASHINGTON,G4201250,87756,Republican,24124,27.489858243310998
PA,WASHINGTON,G4201250,87756,Other,140,0.15953325128766124
PA,WAYNE,G4201270,12328,Democratic,5781,46.893251135626215
PA,WAYNE,G4201270,12328,Republican,6512,52.82284231018819
PA,WAYNE,G4201270,12328,Other,35,0.2839065541855938
PA,WESTMORELAND,G4201290,149416,Democratic,107116,71.68977887240992
PA,WESTMORELAND,G4201290,149416,Republican,41493,27.7701183273545
PA,WESTMORELAND,G4201290,149416,Other,792,0.5300637147293462
PA,WYOMING,G4201310,8144,Democratic,4267,52.39440078585462
PA,WYOMING,G4201310,8144,Republican,3864,47.445972495088405
PA,WYOMING,G4201310,8144,Other,11,0.13506876227897838
PA,YORK,G4201330,92872,Democratic,58779,63.29033508484796
PA,YORK,G4201330,92872,Republican,33675,36.25958308209148
PA,YORK,G4201330,92872,Other,399,0.42962356792144024
IL,ADAMS,G1700010,32314,Democratic,18319,56.69059850219719
IL,ADAMS,G1700010,32314,Republican,13992,43.300117596088384
IL,ADAMS,G1700010,32314,Other,0,0
IL,ALEXANDER,G1700030,7658,Democratic,4763,62.196395925829194
IL,ALEXANDER,G1700030,7658,Republican,2895,37.8036040741708
IL,ALEXANDER,G1700030,7658,Other,0,0
IL,BOND,G1700050,6873,Democratic,3815,55.507056598283135
IL,BOND,G1700050,6873,Republican,3058,44.492943401716865
IL,BOND,G1700050,6873,Other,0,0
IL,BOONE,G1700070,8747,Democratic,3694,42.23162227049274
IL,BOONE,G1700070,8747,Republican,5052,57.75694523836744
IL,BOONE,G1700070,8747,Other,0,0
IL,BROWN,G1700090,3438,Democratic,2083,60.587550901687024
IL,BROWN,G1700090,3438,Republican,1355,39.412449098312976
IL,BROWN,G1700090,3438,Other,0,0
IL,BUREAU,G1700110,18638,Democratic,9084,48.73913510033265
IL,BUREAU,G1700110,18638,Republican,9552,51.250134134563794
IL,BUREAU,G1700110,18638,Other,0,0
IL,CALHOUN,G1700130,3093,Democratic,1805,58.35758163595215
IL,CALHOUN,G1700130,3093,Republican,1288,41.64241836404785
IL,CALHOUN,G1700130,3093,Other,0,0
IL,CARROLL,G1700150,8549,Democratic,4062,47.51432916130541
IL,CARROLL,G1700150,8549,Republican,4487,52.48567083869459
IL,CARROLL,G1700150,8549,Other,0,0
IL,CASS,G1700170,7260,Democratic,4424,60.9366391184573
IL,CASS,G1700170,7260,Republican,2836,39.0633608815427
IL,CASS,G1700170,7260,Other,0,0
IL,CHAMPAIGN,G1700190,47802,Democratic,25789,53.949625538680394
IL,CHAMPAIGN,G1700190,47802,Republican,22008,46.03991464792268
IL,CHAMPAIGN,G1700190,47802,Other,0,0
IL,CHRISTIAN,G1700210,18051,Democratic,11897,65.90770594426901
IL,CHRISTIAN,G1700210,18051,Republican,6152,34.081214337155835
IL,CHRISTIAN,G1700210,18051,Other,0,0
IL,CLARK,G1700230,8867,Democratic,4464,50.34397203112665
IL,CLARK,G1700230,8867,Republican,4402,49.644750197361006
IL,CLARK,G1700230,8867,Other,0,0
IL,CLAY,G1700250,8216,Democratic,4551,55.3919182083739
IL,CLAY,G1700250,8216,Republican,3664,44.595910418695226
IL,CLAY,G1700250,8216,Other,0,0
IL,CLINTON,G1700270,12031,Democratic,7339,61.00074806749232
IL,CLINTON,G1700270,12031,Republican,4691,38.99094007148201
IL,CLINTON,G1700270,12031,Other,0,0
IL,COLES,G1700290,20255,Democratic,11375,56.15897309306344
IL,COLES,G1700290,20255,Republican,8878,43.83115280177734
IL,COLES,G1700290,20255,Other,0,0
IL,COOK,G1700310,2432899,Democratic,1537106,63.1800169263089
IL,COOK,G1700310,2432899,Republican,895550,36.80999498951662
IL,COOK,G1700310,2432899,Other,0,0
IL,CRAWFORD,G1700330,10458,Democratic,5623,53.76745075540256
IL,CRAWFORD,G1700330,10458,Republican,4834,46.22298718684261
IL,CRAWFORD,G1700330,10458,Other,0,0
IL,CUMBERLAND,G1700350,5307,Democratic,3056,57.58432259280196
IL,CUMBERLAND,G1700350,5307,Republican,2251,42.41567740719804
IL,CUMBERLAND,G1700350,5307,Other,0,0
IL,DE KALB,G1700370,22049,Democratic,10255,46.51004580706608
IL,DE KALB,G1700370,22049,Republican,11790,53.47181278062497
IL,DE KALB,G1700370,22049,Other,0,0
IL,DE WITT,G1700390,7976,Democratic,4371,54.801905717151456
IL,DE WITT,G1700390,7976,Republican,3604,45.18555667001003
IL,DE WITT,G1700390,7976,Other,0,0
IL,DOUGLAS,G1700410,8918,Democratic,4694,52.635119982058754
IL,DOUGLAS,G1700410,8918,Republican,4223,47.35366674142185
IL,DOUGLAS,G1700410,8918,Other,0,0
IL,DU PAGE,G1700430,165100,Democratic,66222,40.11023622047244
IL,DU PAGE,G1700430,165100,Republican,98862,59.88007268322229
IL,DU PAGE,G1700430,165100,Other,0,0
IL,EDGAR,G1700450,11793,Democratic,5965,50.58085304841855
IL,EDGAR,G1700450,11793,Republican,5827,49.41066734503519
IL,EDGAR,G1700450,11793,Other,0,0
IL,EDWARDS,G1700470,4253,Democratic,1991,46.8140136374324
IL,EDWARDS,G1700470,4253,Republican,2262,53.1859863625676
IL,EDWARDS,G1700470,4253,Other,0,0
IL,EFFINGHAM,G1700490,11826,Democratic,6781,57.33975985117537
IL,EFFINGHAM,G1700490,11826,Republican,5044,42.651784204295616
IL,EFFINGHAM,G1700490,11826,Other,0,0
IL,FAYETTE,G1700510,10787,Democratic,6294,58.34801149531844
IL,FAYETTE,G1700510,10787,Republican,4492,41.6427180865857
IL,FAYETTE,G1700510,10787,Other,0,0
IL,FORD,G1700530,8077,Democratic,3426,42.41673888820107
IL,FORD,G1700530,8077,Republican,4650,57.570880277330694
IL,FORD,G1700530,8077,Other,0,0
IL,FRANKLIN,G1700550,21201,Democratic,13579,64.04886561954625
IL,FRANKLIN,G1700550,21201,Republican,7620,35.94170086316683
IL,FRANKLIN,G1700550,21201,Other,0,0
IL,FULTON,G1700570,20815,Democratic,13028,62.58947874129234
IL,FULTON,G1700570,20815,Republican,7785,37.40091280326687
IL,FULTON,G1700570,20815,Other,0,0
IL,GALLATIN,G1700590,4239,Democratic,2845,67.11488558622317
IL,GALLATIN,G1700590,4239,Republican,1394,32.88511441377683
IL,GALLATIN,G1700590,4239,Other,0,0
IL,GREENE,G1700610,7909,Democratic,4781,60.45012011632318
IL,GREENE,G1700610,7909,Republican,3127,39.5372360601846
IL,GREENE,G1700610,7909,Other,0,0
IL,GRUNDY,G1700630,10768,Democratic,5245,48.7091381872214
IL,GRUNDY,G1700630,10768,Republican,5522,51.2815750371471
IL,GRUNDY,G1700630,10768,Other,0,0
IL,HAMILTON,G1700650,5694,Democratic,3133,55.02283105022832
IL,HAMILTON,G1700650,5694,Republican,2561,44.97716894977169
IL,HAMILTON,G1700650,5694,Other,0,0
IL,HANCOCK,G1700670,11756,Democratic,6199,52.73052058523307
IL,HANCOCK,G1700670,11756,Republican,5556,47.26097312010888
IL,HANCOCK,G1700670,11756,Other,0,0
IL,HARDIN,G1700690,2963,Democratic,1639,55.31555855551805
IL,HARDIN,G1700690,2963,Republican,1324,44.68444144448194
IL,HARDIN,G1700690,2963,Other,0,0
IL,HENDERSON,G1700710,4134,Democratic,2271,54.93468795355588
IL,HENDERSON,G1700710,4134,Republican,1863,45.06531204644412
IL,HENDERSON,G1700710,4134,Other,0,0
IL,HENRY,G1700730,22729,Democratic,12083,53.161159751858854
IL,HENRY,G1700730,22729,Republican,10644,46.83004091689031
IL,HENRY,G1700730,22729,Other,0,0
