state,county,geoid,total_votes,party,votes,percentage
MS,NEWTON,G2801010,6902,Other,0,0
MS,NOXUBEE,G2801030,3659,Democratic,139,3.7988521453949167
MS,NOXUBEE,G2801030,3659,Republican,23,0.6285870456408855
MS,NOXUBEE,G2801030,3659,American Independent,2042,55.80759770429079
MS,NOXUBEE,G2801030,3659,Other,0,0
MS,OKTIBBEHA,G2801050,7229,Democratic,183,2.5314704661778946
MS,OKTIBBEHA,G2801050,7229,Republican,128,1.7706460091298935
MS,OKTIBBEHA,G2801050,7229,American Independent,4128,57.10333379443906
MS,OKTIBBEHA,G2801050,7229,Other,0,0
MS,PANOLA,G2801070,7974,Democratic,274,3.4361675445196886
MS,PANOLA,G2801070,7974,Republican,110,1.3794833207925759
MS,PANOLA,G2801070,7974,American Independent,4131,51.805869074492094
MS,PANOLA,G2801070,7974,Other,0,0
MS,PEARL RIVER,G2801090,8274,Democratic,93,1.1240029006526469
MS,PEARL RIVER,G2801090,8274,Republican,130,1.5711868503746678
MS,PEARL RIVER,G2801090,8274,American Independent,6048,73.09644670050761
MS,PEARL RIVER,G2801090,8274,Other,0,0
MS,PERRY,G2801110,3207,Democratic,44,1.3719987527284068
MS,PERRY,G2801110,3207,Republican,23,0.7171811661989398
MS,PERRY,G2801110,3207,American Independent,2540,79.20174618023074
MS,PERRY,G2801110,3207,Other,0,0
MS,PIKE,G2801130,10154,Democratic,284,2.796927319283041
MS,PIKE,G2801130,10154,Republican,146,1.437857002166634
MS,PIKE,G2801130,10154,American Independent,5849,57.60291510734687
MS,PIKE,G2801130,10154,Other,0,0
MS,PONTOTOC,G2801150,6130,Democratic,60,0.9787928221859705
MS,PONTOTOC,G2801150,6130,Republican,74,1.2071778140293639
MS,PONTOTOC,G2801150,6130,American Independent,4800,78.30342577487765
MS,PONTOTOC,G2801150,6130,Other,0,0
MS,PRENTISS,G2801170,6218,Democratic,44,0.7076230299131554
MS,PRENTISS,G2801170,6218,Republican,72,1.1579285944033453
MS,PRENTISS,G2801170,6218,American Independent,5055,81.2962367320682
MS,PRENTISS,G2801170,6218,Other,0,0
MS,QUITMAN,G2801190,4379,Democratic,150,3.425439598081754
MS,QUITMAN,G2801190,4379,Republican,43,0.9819593514501028
MS,QUITMAN,G2801190,4379,American Independent,2443,55.78899292075816
MS,QUITMAN,G2801190,4379,Other,0,0
MS,RANKIN,G2801210,12323,Democratic,197,1.5986366956098352
MS,RANKIN,G2801210,12323,Republican,112,0.908869593443155
MS,RANKIN,G2801210,12323,American Independent,9230,74.90059238821716
MS,RANKIN,G2801210,12323,Other,0,0
MS,SCOTT,G2801230,6764,Democratic,107,1.5819041986989948
MS,SCOTT,G2801230,6764,Republican,60,0.8870490833826138
MS,SCOTT,G2801230,6764,American Independent,5093,75.2956830277942
MS,SCOTT,G2801230,6764,Other,0,0
MS,SHARKEY,G2801250,2409,Democratic,97,4.02656704026567
MS,SHARKEY,G2801250,2409,Republican,25,1.03777501037775
MS,SHARKEY,G2801250,2409,American Independent,1188,49.31506849315068
MS,SHARKEY,G2801250,2409,Other,0,0
MS,SIMPSON,G2801270,7018,Democratic,108,1.5388999715018523
MS,SIMPSON,G2801270,7018,Republican,88,1.2539184952978055
MS,SIMPSON,G2801270,7018,American Independent,5067,72.20005699629523
MS,SIMPSON,G2801270,7018,Other,0,0
MS,SMITH,G2801290,5156,Democratic,35,0.6788207913110939
MS,SMITH,G2801290,5156,Republican,44,0.8533747090768037
MS,SMITH,G2801290,5156,American Independent,4367,84.69743987587277
MS,SMITH,G2801290,5156,Other,0,0
MS,STONE,G2801310,2712,Democratic,31,1.1430678466076696
MS,STONE,G2801310,2712,Republican,26,0.9587020648967551
MS,STONE,G2801310,2712,American Independent,2140,78.90855457227138
MS,STONE,G2801310,2712,Other,0,0
MS,SUNFLOWER,G2801330,7570,Democratic,260,3.4346103038309117
MS,SUNFLOWER,G2801330,7570,Republican,104,1.3738441215323647
MS,SUNFLOWER,G2801330,7570,American Independent,3929,51.90224570673712
MS,SUNFLOWER,G2801330,7570,Other,0,0
MS,TALLAHATCHIE,G2801350,5130,Democratic,148,2.884990253411306
MS,TALLAHATCHIE,G2801350,5130,Republican,57,1.1111111111111112
MS,TALLAHATCHIE,G2801350,5130,American Independent,3078,60.0
MS,TALLAHATCHIE,G2801350,5130,Other,0,0
MS,TATE,G2801370,4577,Democratic,116,2.534411186366616
MS,TATE,G2801370,4577,Republican,60,1.3109023377758358
MS,TATE,G2801370,4577,American Independent,2810,61.39392615250164
MS,TATE,G2801370,4577,Other,0,0
MS,TIPPAH,G2801390,5879,Democratic,66,1.122639904745705
MS,TIPPAH,G2801390,5879,Republican,59,1.0035720360605545
MS,TIPPAH,G2801390,5879,American Independent,4627,78.7038612008845
MS,TIPPAH,G2801390,5879,Other,0,0
MS,TISHOMINGO,G2801410,5544,Democratic,36,0.6493506493506493
MS,TISHOMINGO,G2801410,5544,Republican,62,1.1183261183261184
MS,TISHOMINGO,G2801410,5544,American Independent,4568,82.3953823953824
MS,TISHOMINGO,G2801410,5544,Other,0,0
MS,TUNICA,G2801430,2329,Democratic,113,4.851867754401031
MS,TUNICA,G2801430,2329,Republican,41,1.7604121940747102
MS,TUNICA,G2801430,2329,American Independent,783,33.619579218548736
MS,TUNICA,G2801430,2329,Other,0,0
MS,UNION,G2801450,6770,Democratic,62,0.9158050221565732
MS,UNION,G2801450,6770,Republican,95,1.4032496307237814
MS,UNION,G2801450,6770,American Independent,5199,76.794682422452
MS,UNION,G2801450,6770,Other,0,0
MS,WALTHALL,G2801470,4806,Democratic,124,2.5801081980857266
MS,WALTHALL,G2801470,4806,Republican,39,0.8114856429463172
MS,WALTHALL,G2801470,4806,American Independent,3186,66.29213483146067
MS,WALTHALL,G2801470,4806,Other,0,0
MS,WARREN,G2801490,14112,Democratic,450,3.188775510204082
MS,WARREN,G2801490,14112,Republican,240,1.7006802721088436
MS,WARREN,G2801490,14112,American Independent,7211,51.09835600907029
MS,WARREN,G2801490,14112,Other,0,0
MS,WASHINGTON,G2801510,15320,Democratic,552,3.6031331592689293
MS,WASHINGTON,G2801510,15320,Republican,349,2.2780678851174936
MS,WASHINGTON,G2801510,15320,American Independent,6297,41.10313315926893
MS,WASHINGTON,G2801510,15320,Other,0,0
MS,WAYNE,G2801530,5075,Democratic,74,1.458128078817734
MS,WAYNE,G2801530,5075,Republican,25,0.49261083743842365
MS,WAYNE,G2801530,5075,American Independent,4090,80.5911330049261
MS,WAYNE,G2801530,5075,Other,0,0
MS,WEBSTER,G2801550,4023,Democratic,29,0.7208550832711906
MS,WEBSTER,G2801550,4023,Republican,33,0.8202833706189411
MS,WEBSTER,G2801550,4023,American Independent,3399,84.48918717375093
MS,WEBSTER,G2801550,4023,Other,0,0
MS,WILKINSON,G2801570,3919,Democratic,214,5.4605766777239095
MS,WILKINSON,G2801570,3919,Republican,27,0.6889512630773156
MS,WILKINSON,G2801570,3919,American Independent,1505,38.402653738198524
MS,WILKINSON,G2801570,3919,Other,0,0
MS,WINSTON,G2801590,6054,Democratic,91,1.503138420878758
MS,WINSTON,G2801590,6054,Republican,51,0.8424182358771061
MS,WINSTON,G2801590,6054,American Independent,4637,76.59398744631648
MS,WINSTON,G2801590,6054,Other,0,0
MS,YALOBUSHA,G2801610,4160,Democratic,87,2.0913461538461537
MS,YALOBUSHA,G2801610,4160,Republican,56,1.3461538461538463
MS,YALOBUSHA,G2801610,4160,American Independent,2725,65.5048076923077
MS,YALOBUSHA,G2801610,4160,Other,0,0
MS,YAZOO,G2801630,8060,Democratic,216,2.6799007444168734
MS,YAZOO,G2801630,8060,Republican,96,1.1910669975186103
MS,YAZOO,G2801630,8060,American Independent,4941,61.302729528535984
MS,YAZOO,G2801630,8060,Other,0,0
NC,ALAMANCE,G3700010,33690,Democratic,8241,24.46126447016919
NC,ALAMANCE,G3700010,33690,Republican,12310,36.539032353814186
NC,ALAMANCE,G3700010,33690,American Independent,13139,38.999703176016624
NC,ALAMANCE,G3700010,33690,Other,0,0
NC,ALEXANDER,G3700030,8416,Democratic,1834,21.791825095057035
NC,ALEXANDER,G3700030,8416,Republican,4379,52.03184410646388
NC,ALEXANDER,G3700030,8416,American Independent,2205,26.200095057034222
NC,ALEXANDER,G3700030,8416,Other,0,0
NC,ALLEGHANY,G3700050,3701,Democratic,1102,29.775736287489867
NC,ALLEGHANY,G3700050,3701,Republican,1695,45.79843285598486
NC,ALLEGHANY,G3700050,3701,American Independent,903,24.398811132126454
NC,ALLEGHANY,G3700050,3701,Other,0,0
NC,ANSON,G3700070,8014,Democratic,2969,37.047666583478915
NC,ANSON,G3700070,8014,Republican,1474,18.392812577988522
NC,ANSON,G3700070,8014,American Independent,3574,44.59695532817569
NC,ANSON,G3700070,8014,Other,0,0
NC,ASHE,G3700090,9208,Democratic,3426,37.20677671589922
NC,ASHE,G3700090,9208,Republican,4894,53.14943527367506
NC,ASHE,G3700090,9208,American Independent,884,9.600347523892268
NC,ASHE,G3700090,9208,Other,0,0
NC,AVERY,G3700110,4518,Democratic,631,13.966356795042053
NC,AVERY,G3700110,4518,Republican,3197,70.76139884904825
NC,AVERY,G3700110,4518,American Independent,691,15.294378043382029
NC,AVERY,G3700110,4518,Other,0,0
NC,BEAUFORT,G3700130,11587,Democratic,3232,27.893328730473804
NC,BEAUFORT,G3700130,11587,Republican,2668,23.025804781220334
NC,BEAUFORT,G3700130,11587,American Independent,5689,49.09812721153016
NC,BEAUFORT,G3700130,11587,Other,0,0
NC,BERTIE,G3700150,7126,Democratic,3207,45.00420993544766
NC,BERTIE,G3700150,7126,Republican,811,11.380858826831322
NC,BERTIE,G3700150,7126,American Independent,3107,43.60089811956217
NC,BERTIE,G3700150,7126,Other,0,0
NC,BLADEN,G3700170,8397,Democratic,2754,32.79742765273312
NC,BLADEN,G3700170,8397,Republican,1746,20.79314040728832
NC,BLADEN,G3700170,8397,American Independent,3896,46.397522924854115
NC,BLADEN,G3700170,8397,Other,0,0
NC,BRUNSWICK,G3700190,8734,Democratic,2972,34.027936798717654
NC,BRUNSWICK,G3700190,8734,Republican,2404,27.524616441493016
NC,BRUNSWICK,G3700190,8734,American Independent,3354,38.40164872910465
NC,BRUNSWICK,G3700190,8734,Other,0,0
NC,BUNCOMBE,G3700210,47544,Democratic,14625,30.76097930338213
NC,BUNCOMBE,G3700210,47544,Republican,21029,44.23060743732122
NC,BUNCOMBE,G3700210,47544,American Independent,11886,25.0
NC,BUNCOMBE,G3700210,47544,Other,0,0
NC,BURKE,G3700230,22664,Democratic,5705,25.17207906812566
NC,BURKE,G3700230,22664,Republican,11069,48.839569361101304
NC,BURKE,G3700230,22664,American Independent,5893,26.001588422167316
NC,BURKE,G3700230,22664,Other,0,0
NC,CABARRUS,G3700250,25265,Democratic,5500,21.769245992479718
NC,CABARRUS,G3700250,25265,Republican,13226,52.34909954482486
NC,CABARRUS,G3700250,25265,American Independent,6544,25.901444686324954
NC,CABARRUS,G3700250,25265,Other,0,0
NC,CALDWELL,G3700270,20274,Democratic,4746,23.409292690145016
NC,CALDWELL,G3700270,20274,Republican,10433,51.4599980270297
NC,CALDWELL,G3700270,20274,American Independent,5089,25.10111472822334
NC,CALDWELL,G3700270,20274,Other,0,0
NC,CAMDEN,G3700290,1987,Democratic,707,35.58127830900856
NC,CAMDEN,G3700290,1987,Republican,180,9.058882737795672
NC,CAMDEN,G3700290,1987,American Independent,1101,55.41016607951686
NC,CAMDEN,G3700290,1987,Other,0,0
NC,CARTERET,G3700310,11416,Democratic,3762,32.95374912403644
NC,CARTERET,G3700310,11416,Republican,4593,40.23300630693763
NC,CARTERET,G3700310,11416,American Independent,3059,26.79572529782761
NC,CARTERET,G3700310,11416,Other,0,0
NC,CASWELL,G3700330,6024,Democratic,2137,35.474767596281545
NC,CASWELL,G3700330,6024,Republican,1036,17.197875166002657
NC,CASWELL,G3700330,6024,American Independent,2849,47.29415670650731
NC,CASWELL,G3700330,6024,Other,0,0
NC,CATAWBA,G3700350,32652,Democratic,6974,21.358569153497488
NC,CATAWBA,G3700350,32652,Republican,18393,56.33039323778023
NC,CATAWBA,G3700350,32652,American Independent,7281,22.298787210584344
NC,CATAWBA,G3700350,32652,Other,0,0
NC,CHATHAM,G3700370,10616,Democratic,3532,33.27053504144688
NC,CHATHAM,G3700370,10616,Republican,3845,36.2189148455162
NC,CHATHAM,G3700370,10616,American Independent,3238,30.501130369253953
NC,CHATHAM,G3700370,10616,Other,0,0
NC,CHEROKEE,G3700390,7085,Democratic,2402,33.902611150317576
NC,CHEROKEE,G3700390,7085,Republican,3768,53.18278052223007
NC,CHEROKEE,G3700390,7085,American Independent,914,12.900494001411433
NC,CHEROKEE,G3700390,7085,Other,0,0
NC,CHOWAN,G3700410,3695,Democratic,1201,32.503382949932345
NC,CHOWAN,G3700410,3695,Republican,798,21.596752368064955
NC,CHOWAN,G3700410,3695,American Independent,1696,45.89986468200271
NC,CHOWAN,G3700410,3695,Other,0,0
NC,CLAY,G3700430,2530,Democratic,847,33.47826086956522
NC,CLAY,G3700430,2530,Republican,1390,54.9407114624506
NC,CLAY,G3700430,2530,American Independent,293,11.58102766798419
NC,CLAY,G3700430,2530,Other,0,0
NC,CLEVELAND,G3700450,22608,Democratic,5661,25.039808917197455
NC,CLEVELAND,G3700450,22608,Republican,7298,32.280608634111815
NC,CLEVELAND,G3700450,22608,American Independent,9654,42.70169851380042
NC,CLEVELAND,G3700450,22608,Other,0,0
NC,COLUMBUS,G3700470,14817,Democratic,4244,28.642775190659375
NC,COLUMBUS,G3700470,14817,Republican,3881,26.19288654923399
NC,COLUMBUS,G3700470,14817,American Independent,6697,45.1980832827158
NC,COLUMBUS,G3700470,14817,Other,0,0
NC,CRAVEN,G3700490,13740,Democratic,4240,30.858806404657933
NC,CRAVEN,G3700490,13740,Republican,2991,21.768558951965066
NC,CRAVEN,G3700490,13740,American Independent,6513,47.40174672489083
NC,CRAVEN,G3700490,13740,Other,0,0
NC,CUMBERLAND,G3700510,28620,Democratic,9937,34.7204751921733
NC,CUMBERLAND,G3700510,28620,Republican,9144,31.949685534591193
NC,CUMBERLAND,G3700510,28620,American Independent,9530,33.298392732355
NC,CUMBERLAND,G3700510,28620,Other,0,0
NC,CURRITUCK,G3700530,2572,Democratic,738,28.69362363919129
NC,CURRITUCK,G3700530,2572,Republican,363,14.11353032659409
NC,CURRITUCK,G3700530,2572,American Independent,1471,57.19284603421462
NC,CURRITUCK,G3700530,2572,Other,0,0
NC,DARE,G3700550,2579,Democratic,700,27.142303218301667
NC,DARE,G3700550,2579,Republican,1035,40.13183404420318
NC,DARE,G3700550,2579,American Independent,843,32.68708801861187
NC,DARE,G3700550,2579,Other,0,0
NC,DAVIDSON,G3700570,35816,Democratic,7593,21.200022336385974
NC,DAVIDSON,G3700570,35816,Republican,16680,46.571364753182934
NC,DAVIDSON,G3700570,35816,American Independent,11533,32.20069242796516
NC,DAVIDSON,G3700570,35816,Other,0,0
NC,DAVIE,G3700590,7883,Democratic,1502,19.05365977419764
NC,DAVIE,G3700590,7883,Republican,3866,49.0422428009641
NC,DAVIE,G3700590,7883,American Independent,2515,31.904097424838255
NC,DAVIE,G3700590,7883,Other,0,0
NC,DUPLIN,G3700610,12257,Democratic,3452,28.163498409072368
NC,DUPLIN,G3700610,12257,Republican,2724,22.224035245166025
NC,DUPLIN,G3700610,12257,American Independent,6079,49.59614913926736
NC,DUPLIN,G3700610,12257,Other,0,0
NC,DURHAM,G3700630,42810,Democratic,16563,38.6895585143658
NC,DURHAM,G3700630,42810,Republican,12706,29.679981312777386
NC,DURHAM,G3700630,42810,American Independent,13528,31.60009343611306
NC,DURHAM,G3700630,42810,Other,0,0
NC,EDGECOMBE,G3700650,14302,Democratic,5243,36.65920850230737
NC,EDGECOMBE,G3700650,14302,Republican,3198,22.360509019717522
NC,EDGECOMBE,G3700650,14302,American Independent,5864,41.00125856523563
NC,EDGECOMBE,G3700650,14302,Other,0,0
NC,FORSYTH,G3700670,67585,Democratic,20282,30.00961751868018
NC,FORSYTH,G3700670,67585,Republican,31623,46.78996818820744
NC,FORSYTH,G3700670,67585,American Independent,15680,23.200414293112377
NC,FORSYTH,G3700670,67585,Other,0,0
NC,FRANKLIN,G3700690,9755,Democratic,2855,29.26704254228601
NC,FRANKLIN,G3700690,9755,Republican,1375,14.095335725269093
NC,FRANKLIN,G3700690,9755,American Independent,5521,56.59661711942594
NC,FRANKLIN,G3700690,9755,Other,0,0
NC,GASTON,G3700710,42814,Democratic,10100,23.590414350446114
NC,GASTON,G3700710,42814,Republican,18740,43.77072920072874
NC,GASTON,G3700710,42814,American Independent,13957,32.59914981080955
NC,GASTON,G3700710,42814,Other,0,0
NC,GATES,G3700730,2784,Democratic,1151,41.3433908045977
NC,GATES,G3700730,2784,Republican,406,14.583333333333334
NC,GATES,G3700730,2784,American Independent,1228,44.10919540229885
NC,GATES,G3700730,2784,Other,0,0
NC,GRAHAM,G3700750,2994,Democratic,1061,35.437541750167
NC,GRAHAM,G3700750,2994,Republican,1570,52.438209752839015
NC,GRAHAM,G3700750,2994,American Independent,362,12.090848363393453
NC,GRAHAM,G3700750,2994,Other,0,0
NC,GRANVILLE,G3700770,8546,Democratic,2638,30.868242452609408
NC,GRANVILLE,G3700770,8546,Republican,1837,21.495436461502457
NC,GRANVILLE,G3700770,8546,American Independent,4068,47.60121694359935
NC,GRANVILLE,G3700770,8546,Other,0,0
NC,GREENE,G3700790,5116,Democratic,1560,30.49257232212666
NC,GREENE,G3700790,5116,Republican,650,12.705238467552777
NC,GREENE,G3700790,5116,American Independent,2906,56.80218921032056
NC,GREENE,G3700790,5116,Other,0,0
NC,GUILFORD,G3700810,84351,Democratic,25601,30.350558973811808
NC,GUILFORD,G3700810,84351,Republican,38995,46.22944600538227
NC,GUILFORD,G3700810,84351,American Independent,19738,23.39984113999834
NC,GUILFORD,G3700810,84351,Other,0,0
NC,HALIFAX,G3700830,15191,Democratic,4926,32.427094990454876
NC,HALIFAX,G3700830,15191,Republican,3148,20.72279639260088
NC,HALIFAX,G3700830,15191,American Independent,7109,46.79744585609901
NC,HALIFAX,G3700830,15191,Other,0,0
NC,HARNETT,G3700850,15722,Democratic,4008,25.492939829538226
NC,HARNETT,G3700850,15722,Republican,5184,32.97290421066022
NC,HARNETT,G3700850,15722,American Independent,6525,41.50235339015392
NC,HARNETT,G3700850,15722,Other,0,0
NC,HAYWOOD,G3700870,15806,Democratic,5703,36.081234974060486
NC,HAYWOOD,G3700870,15806,Republican,6205,39.257244084524864
NC,HAYWOOD,G3700870,15806,American Independent,3904,24.699481209667216
NC,HAYWOOD,G3700870,15806,Other,0,0
NC,HENDERSON,G3700890,16248,Democratic,3053,18.790004923682915
NC,HENDERSON,G3700890,16248,Republican,9334,57.44707040866568
NC,HENDERSON,G3700890,16248,American Independent,3867,23.799852289512554
NC,HENDERSON,G3700890,16248,Other,0,0
NC,HERTFORD,G3700910,6603,Democratic,3275,49.59866727245192
NC,HERTFORD,G3700910,6603,Republican,1125,17.037710131758292
NC,HERTFORD,G3700910,6603,American Independent,2205,33.39391185824625
NC,HERTFORD,G3700910,6603,Other,0,0
NC,HOKE,G3700930,4542,Democratic,2185,48.10656098634963
NC,HOKE,G3700930,4542,Republican,812,17.87758696609423
NC,HOKE,G3700930,4542,American Independent,1544,33.993835314839274
NC,HOKE,G3700930,4542,Other,0,0
NC,HYDE,G3700950,2003,Democratic,769,38.39241138292561
NC,HYDE,G3700950,2003,Republican,401,20.0199700449326
NC,HYDE,G3700950,2003,American Independent,833,41.587618572141785
NC,HYDE,G3700950,2003,Other,0,0
NC,IREDELL,G3700970,24456,Democratic,4879,19.95011449133137
NC,IREDELL,G3700970,24456,Republican,10558,43.1714098789663
NC,IREDELL,G3700970,24456,American Independent,9024,36.898920510304215
NC,IREDELL,G3700970,24456,Other,0,0
NC,JACKSON,G3700990,7783,Democratic,2956,37.98021328536554
NC,JACKSON,G3700990,7783,Republican,3747,48.143389438519854
NC,JACKSON,G3700990,7783,American Independent,1082,13.902094308107413
NC,JACKSON,G3700990,7783,Other,0,0
NC,JOHNSTON,G3701010,20468,Democratic,4493,21.951338675004887
NC,JOHNSTON,G3701010,20468,Republican,6765,33.0515927301153
NC,JOHNSTON,G3701010,20468,American Independent,9211,45.00195427008013
NC,JOHNSTON,G3701010,20468,Other,0,0
NC,JONES,G3701030,3366,Democratic,1225,36.39334521687463
NC,JONES,G3701030,3366,Republican,361,10.724896019013666
NC,JONES,G3701030,3366,American Independent,1781,52.91146761734997
NC,JONES,G3701030,3366,Other,0,0
NC,LEE,G3701050,8821,Democratic,2524,28.613535880285685
NC,LEE,G3701050,8821,Republican,2586,29.316404035823602
NC,LEE,G3701050,8821,American Independent,3714,42.10406983335223
NC,LEE,G3701050,8821,Other,0,0
NC,LENOIR,G3701070,15733,Democratic,3853,24.48992563401767
NC,LENOIR,G3701070,15733,Republican,3844,24.43272103222526
NC,LENOIR,G3701070,15733,American Independent,8040,51.10277760122036
NC,LENOIR,G3701070,15733,Other,0,0
NC,LINCOLN,G3701090,13393,Democratic,4043,30.1874113342791
NC,LINCOLN,G3701090,13393,Republican,6188,46.20324049876801
NC,LINCOLN,G3701090,13393,American Independent,3161,23.601881579929813
NC,LINCOLN,G3701090,13393,Other,0,0
NC,MCDOWELL,G3701110,10301,Democratic,2543,24.68692359965052
NC,MCDOWELL,G3701110,10301,Republican,4739,46.00524220949423
NC,MCDOWELL,G3701110,10301,American Independent,3018,29.298126395495583
NC,MCDOWELL,G3701110,10301,Other,0,0
NC,MACON,G3701130,6527,Democratic,2070,31.71441703692355
NC,MACON,G3701130,6527,Republican,3295,50.48261069404014
NC,MACON,G3701130,6527,American Independent,1162,17.80297226903631
NC,MACON,G3701130,6527,Other,0,0
NC,MADISON,G3701150,6365,Democratic,2201,34.57973291437549
NC,MADISON,G3701150,6365,Republican,3130,49.17517674783975
NC,MADISON,G3701150,6365,American Independent,1031,16.19795758051846
NC,MADISON,G3701150,6365,Other,0,0
NC,MARTIN,G3701170,8157,Democratic,3118,38.22483756282947
NC,MARTIN,G3701170,8157,Republican,1221,14.968738506803971
NC,MARTIN,G3701170,8157,American Independent,3817,46.794164521270076
NC,MARTIN,G3701170,8157,Other,0,0
NC,MECKLENBURG,G3701190,107497,Democratic,31099,28.930109677479372
NC,MECKLENBURG,G3701190,107497,Republican,56328,52.399601849353935
NC,MECKLENBURG,G3701190,107497,American Independent,20102,18.70005674576965
NC,MECKLENBURG,G3701190,107497,Other,0,0
NC,MITCHELL,G3701210,5200,Democratic,819,15.75
NC,MITCHELL,G3701210,5200,Republican,3778,72.65384615384616
NC,MITCHELL,G3701210,5200,American Independent,603,11.596153846153847
NC,MITCHELL,G3701210,5200,Other,0,0
NC,MONTGOMERY,G3701230,7739,Democratic,2410,31.140974286083473
NC,MONTGOMERY,G3701230,7739,Republican,3070,39.66920790799845
NC,MONTGOMERY,G3701230,7739,American Independent,2260,29.202739372011887
NC,MONTGOMERY,G3701230,7739,Other,0,0
NC,MOORE,G3701250,12168,Democratic,3583,29.446088099934254
NC,MOORE,G3701250,12168,Republican,5322,43.73767258382643
NC,MOORE,G3701250,12168,American Independent,3261,26.799802761341223
NC,MOORE,G3701250,12168,Other,0,0
NC,NASH,G3701270,19115,Democratic,5283,27.637980643473714
NC,NASH,G3701270,19115,Republican,4603,24.080565001307875
NC,NASH,G3701270,19115,American Independent,9233,48.302380329584096
NC,NASH,G3701270,19115,Other,0,0
NC,NEW HANOVER,G3701290,27061,Democratic,7750,28.639000776024538
NC,NEW HANOVER,G3701290,27061,Republican,10021,37.031151842134435
NC,NEW HANOVER,G3701290,27061,American Independent,9282,34.30028454233029
NC,NEW HANOVER,G3701290,27061,Other,0,0
NC,NORTHAMPTON,G3701310,7918,Democratic,4072,51.42712806264208
NC,NORTHAMPTON,G3701310,7918,Republican,860,10.861328618337964
NC,NORTHAMPTON,G3701310,7918,American Independent,2985,37.69891386713817
NC,NORTHAMPTON,G3701310,7918,Other,0,0
NC,ONSLOW,G3701330,12267,Democratic,3281,26.746555800114123
NC,ONSLOW,G3701330,12267,Republican,3445,28.083475992500205
NC,ONSLOW,G3701330,12267,American Independent,5545,45.20257601695606
NC,ONSLOW,G3701330,12267,Other,0,0
NC,ORANGE,G3701350,18308,Democratic,8367,45.70133275071007
NC,ORANGE,G3701350,18308,Republican,6097,33.302381472580294
NC,ORANGE,G3701350,18308,American Independent,3845,21.001747869783703
NC,ORANGE,G3701350,18308,Other,0,0
NC,PAMLICO,G3701370,3472,Democratic,1280,36.86635944700461
NC,PAMLICO,G3701370,3472,Republican,745,21.457373271889402
NC,PAMLICO,G3701370,3472,American Independent,1448,41.705069124423964
NC,PAMLICO,G3701370,3472,Other,0,0
NC,PASQUOTANK,G3701390,7591,Democratic,2564,33.77684099591622
NC,PASQUOTANK,G3701390,7591,Republican,1430,18.838097747332366
NC,PASQUOTANK,G3701390,7591,American Independent,3598,47.39823475167962
NC,PASQUOTANK,G3701390,7591,Other,0,0
NC,PENDER,G3701410,5669,Democratic,1942,34.256482624801556
NC,PENDER,G3701410,5669,Republican,1007,17.763273946022228
NC,PENDER,G3701410,5669,American Independent,2721,47.99788322455459
NC,PENDER,G3701410,5669,Other,0,0
NC,PERQUIMANS,G3701430,3045,Democratic,1023,33.59605911330049
NC,PERQUIMANS,G3701430,3045,Republican,468,15.369458128078817
NC,PERQUIMANS,G3701430,3045,American Independent,1553,51.00164203612479
NC,PERQUIMANS,G3701430,3045,Other,0,0
NC,PERSON,G3701450,8847,Democratic,2644,29.885837006894995
NC,PERSON,G3701450,8847,Republican,2138,24.166384085000566
NC,PERSON,G3701450,8847,American Independent,4061,45.9025658415282
NC,PERSON,G3701450,8847,Other,0,0
NC,PITT,G3701470,22608,Democratic,7696,34.0410474168436
NC,PITT,G3701470,22608,Republican,5745,25.41135881104034
NC,PITT,G3701470,22608,American Independent,9156,40.49893842887474
NC,PITT,G3701470,22608,Other,0,0
NC,POLK,G3701490,5557,Democratic,1523,27.406874212704697
NC,POLK,G3701490,5557,Republican,2550,45.88806910203347
NC,POLK,G3701490,5557,American Independent,1484,26.70505668526183
NC,POLK,G3701490,5557,Other,0,0
NC,RANDOLPH,G3701510,25693,Democratic,5352,20.83057642159343
NC,RANDOLPH,G3701510,25693,Republican,13450,52.34888880239754
NC,RANDOLPH,G3701510,25693,American Independent,6886,26.80107422255089
NC,RANDOLPH,G3701510,25693,Other,0,0
NC,RICHMOND,G3701530,12579,Democratic,4257,33.84211781540663
NC,RICHMOND,G3701530,12579,Republican,2865,22.776055330312424
NC,RICHMOND,G3701530,12579,American Independent,5459,43.39772636934573
NC,RICHMOND,G3701530,12579,Other,0,0
NC,ROBESON,G3701550,19215,Democratic,8247,42.91959406713505
NC,ROBESON,G3701550,19215,Republican,4525,23.549310434556336
NC,ROBESON,G3701550,19215,American Independent,6437,33.499869893312514
NC,ROBESON,G3701550,19215,Other,0,0
NC,ROCKINGHAM,G3701570,24193,Democratic,6774,27.999834662919028
NC,ROCKINGHAM,G3701570,24193,Republican,8095,33.46009176207994
NC,ROCKINGHAM,G3701570,24193,American Independent,9314,38.49873930475757
NC,ROCKINGHAM,G3701570,24193,Other,0,0
NC,ROWAN,G3701590,32501,Democratic,8073,24.839235715824127
NC,ROWAN,G3701590,32501,Republican,15207,46.78932955909049
NC,ROWAN,G3701590,32501,American Independent,9230,28.399126180732903
NC,ROWAN,G3701590,32501,Other,0,0
NC,RUTHERFORD,G3701610,16883,Democratic,4623,27.382574187052068
NC,RUTHERFORD,G3701610,16883,Republican,7785,46.11147307942901
NC,RUTHERFORD,G3701610,16883,American Independent,4474,26.50002961558965
NC,RUTHERFORD,G3701610,16883,Other,0,0
